subject,start_sec,end_sec,window_sec,step_sec,resp_mean,resp_std,resp_range,resp_median,resp_iqr,resp_skew,resp_kurtosis,resp_derivative_std,resp_derivative_max_abs,resp_second_derivative_std,resp_peak_rate_per_min,resp_trough_rate_per_min,resp_peak_prominence_std,resp_trough_prominence_std,resp_breath_rate_mean,resp_breath_rate_std,resp_breath_rate_range,resp_interval_rmssd,resp_interval_sdnn,resp_interval_cv,resp_cycle_amplitude_mean,resp_cycle_amplitude_std,resp_dominant_rate_bpm,resp_mean_frequency_hz,resp_bandpower_0_15_0_40,resp_bandpower_0_40_0_75,resp_bandpower_0_75_2_00,resp_relative_power_0_75_2_00,original_label,label,label_purity
S16,2010,2070,60,30,0.071736668795321,3.536032638856888,18.89097800028923,-0.6741913477492056,5.2938590809962145,0.4559389336557587,-0.30170097456095446,6.9380337463937405,26.389901199152455,24.469446267337396,17.0,17.0,1.185649894945067,1.247565990827131,21.87213911932867,8.902793833606744,32.991151688089005,2.695920854124001,1.6967661318291476,0.5085576074846513,8.464286878395763,3.3791261678123052,10.25390625,0.3020107030950823,4.685057817951623,0.9358150663219996,0.1426265170427911,0.01664930726292189,2,1,1.0
S16,2040,2100,60,30,0.08136123692599881,3.306015002322277,19.04509640382078,-0.30747024470508477,4.6538642937260155,0.4642430896380697,0.0832611950044968,6.9303382828791245,27.190025368187086,24.371272629531234,19.0,18.0,1.1671008750301255,1.213951403261221,21.763218321135067,5.953741076099993,26.970563653927563,2.439911954997404,1.4539854525218345,0.46859567991035184,7.5191343318783135,3.9437070401843233,10.25390625,0.3297396501878428,3.7391500417827084,0.9833282133621764,0.1566972549957605,0.020171009484828018,2,1,1.0
S16,2070,2130,60,30,-0.04697465603369784,3.37284703941365,15.432917171028105,-0.482587508111155,4.6958581089007225,0.6233642876356861,-0.04066031401324732,7.264008217306913,27.409383844660518,26.007194568349462,21.0,22.0,1.2080092068890103,1.1176773405987008,24.090969130633425,7.251537778899417,30.31560293662626,1.363468755119418,0.9253824250833065,0.33736143823671394,7.169759277469983,3.7920354564713303,10.25390625,0.33652723904634746,3.554010840635302,1.0380015342526032,0.16408254161893857,0.021459689081655044,2,1,1.0
S16,2100,2160,60,30,0.06450445827369113,3.6292196600886673,18.010584990408,-0.050836842056865034,5.0320980398783295,0.17686532474442607,-0.41449020568818495,7.941877640628475,23.62487652840697,27.971203341908474,23.0,23.0,1.0206075289757761,1.1056912769925729,26.33936062361988,8.848073427114098,32.19127939944311,1.456081012334162,1.074348255247673,0.4111469180888686,7.871643292051758,3.1835982937986254,10.25390625,0.3516237961027394,3.763255309187691,1.538316879464154,0.14774881499662704,0.016784046432213647,2,1,1.0
S16,2130,2190,60,30,-0.029596199242231325,3.2749176057726292,16.17540221278821,-0.09847496020687874,5.001683816271231,0.04379391759389953,-0.5751182164283914,7.5699055347428965,20.900040344944102,27.111311307474097,22.0,23.0,0.9592735280940304,0.999900952734689,24.493440430663707,7.911829385735993,29.86474790453827,1.1318204137492802,0.8800029028261035,0.32338489754371585,7.800426706154458,2.580521031619103,20.5078125,0.35964699863598065,3.3761700986939367,1.474227618198577,0.1439750607011796,0.0174929226124303,2,1,1.0
S16,2160,2220,60,30,0.09767036142441854,3.350482313066711,21.495218532618203,-0.09529201202709847,4.665798741409646,0.5729839642428326,1.0355362797962817,7.075942921880888,21.473800144688227,23.10807586697019,20.0,21.0,1.04901715497787,1.0021748318595527,22.237516813620864,5.3473676426528876,18.924947589098537,0.8730936473293132,0.6346075879319935,0.22296343731331425,7.56074433137704,2.962346815467556,20.5078125,0.33599597731307346,4.032589228229868,1.0721938327072977,0.11618821729745234,0.013513863603154066,2,1,1.0
S16,2190,2250,60,30,-0.047366276447411475,3.259268977940794,20.43139192255149,-0.12240360011911719,4.911219739327507,0.017073631110456258,0.3029438392635915,6.911266704996983,20.363494073479504,20.9781460833554,22.0,22.0,0.7522415612121457,1.035339506873688,23.766064814301153,7.374048445219622,26.460348162475825,1.1297413014328836,0.8332837469628659,0.3007284464390192,7.340993031902307,2.4901744104269405,20.5078125,0.3411300576194761,3.18851116797011,1.0029830013064627,0.06435017915253284,0.009024533053239175,2,1,1.0
S16,2220,2280,60,30,-0.01507587624096235,2.875867475925352,13.019154299521787,-0.1808785730339083,4.934446719999961,0.17144925050354534,-0.9841934901533818,6.827748253639352,17.78452281377674,22.597565788361244,22.0,23.0,0.8177831773725499,0.8719223026701096,24.851466099336612,6.392777295454632,25.020815445060233,1.1250292059701004,0.8113031551014285,0.31065788955433704,7.486496875662934,2.0827300435265927,20.5078125,0.37384315868349244,2.602427655333424,1.3061513880480633,0.09503551797727368,0.013624806815461474,2,1,1.0
S16,2250,2310,60,30,0.03939034589254709,3.1144356397954045,18.431290567292287,-0.4043519585962589,4.542366046049121,0.2639201481014916,0.07993228354006154,7.054114058864572,23.614534008596078,23.33759257712933,22.0,22.0,1.1338420489327041,1.0011009440322554,23.960640785119097,6.0189373428028885,21.493198477076533,1.2573076596523254,0.860753882661969,0.31739827104304386,7.504356680478297,2.6715050723176605,20.5078125,0.35197233189642924,3.304734851573656,1.2847437048571844,0.1181258553142431,0.015096538197257064,2,1,1.0
S16,2280,2340,60,30,-0.0918490940179016,3.2518744901898082,17.692143207235365,-0.17323179762046897,5.039823660645266,0.2972918190405897,-0.19242317502759754,7.35517786589039,23.991136515658606,23.301271949764118,21.0,22.0,1.0575708142831068,0.9545604401645332,23.70009584531622,4.371838186669336,17.177206851119895,0.7721048275083209,0.6066884013449826,0.22980621263067524,8.074388458677683,2.7761023637345765,20.5078125,0.3580492980524951,3.260451971521028,1.3397207135209406,0.10941356981095512,0.0136914393878926,2,1,1.0
S16,2310,2370,60,30,-0.06939537629147552,4.438846921458242,27.975269327618612,-6.678991551932494e-05,6.163519201422985,-0.16240326544844408,1.0302329277387319,8.928772555445532,21.97911398025012,25.92502200446685,22.0,22.0,0.9006172732862354,0.8671900487811425,23.465355222298324,5.380495854905127,22.421655350305585,0.9725817734887121,0.7034471754444993,0.25980938868455916,10.228301173333158,3.4151110307642787,20.5078125,0.3156640879203819,7.248935117471047,1.6274967255178936,0.11022757704642051,0.007642393462768711,2,1,1.0
S16,2340,2400,60,30,-0.09613460631920522,4.389757561623104,26.408013984106418,0.19103707728497243,5.3412995353953345,-0.7107400479521893,1.43605828559775,9.052410077894152,22.43011009306004,27.73049754240944,24.0,23.0,0.8302798655505013,1.049760196346562,26.697134839956288,7.821609161399966,31.55675714302729,1.2569435718667497,0.8498348373657726,0.3426667555307906,9.43071511732579,3.8049089817189037,20.5078125,0.3472531006883121,5.391490276615551,2.125679981845953,0.11054296202862712,0.008766899509745745,2,1,1.0
S16,2370,2430,60,30,0.08266402747301863,3.1865601544443267,16.86886191911747,0.04240701868149918,3.8547856565303196,-0.19641191594973403,0.07853160492600253,7.794402932637655,22.587366932581453,25.8865295940858,23.0,22.0,1.3146103525334372,1.3140507128008427,25.402366634291557,8.037817103162386,33.53142037522689,1.5893411363874688,0.9872288746295583,0.37260310931292306,7.857709822064427,4.218078039089147,20.5078125,0.3862080181876657,2.6832764464877417,1.597459916607068,0.09751589843815477,0.012699512566382078,2,1,1.0
S16,2400,2460,60,30,-0.037970517756188954,3.0754799231362924,16.069337431138695,0.1097042631933054,3.5189125582839016,-0.20736682143111354,0.14803591135385652,7.336231001550318,23.52585950898367,23.783168523363145,21.0,21.0,1.3691524992948432,1.242731508716473,23.464723865301952,6.572714795718795,27.90016873058555,1.3782533428660257,0.932482037360506,0.33295285579961453,7.941551695986694,3.984837920317155,20.5078125,0.37400860930143043,3.192588222135507,1.491835684280015,0.11273241707615592,0.013421201911582907,2,1,1.0
S16,2430,2490,60,30,-0.04206194493236972,3.1605726529833067,19.102840215226184,0.24069866867129044,3.7063460332046803,0.16016417740398572,0.790685327670146,7.119851320275827,23.59911494604068,23.48191782657951,21.0,21.0,1.325193526269039,1.065506597168932,23.200075091539226,6.8401928182463,28.289479967527814,1.0372961733445425,0.9858610760266833,0.3449306508815306,7.9640891007240855,3.689540100331365,20.5078125,0.34771174978346997,3.4973509491121852,1.301855605437143,0.11432559515630246,0.014126547701089053,2,1,1.0
S16,2460,2520,60,30,0.006532370752889777,3.521651171174657,19.17834968202026,0.24463428053817043,4.72627595973821,0.365363922302201,0.4101309916346869,7.388143516522136,20.288775972907036,23.791401403147045,20.0,20.0,1.1643109189674596,1.2502739475936064,22.003176944157065,6.249554756769933,21.419574614261585,1.561832279096322,1.1535014888975712,0.3801275998497905,8.849709858035181,4.060396902262337,20.5078125,0.32402556883858163,3.8790900519325313,0.9564523664584739,0.10701335211297282,0.013549146345009455,2,1,1.0
S16,2490,2550,60,30,-0.02309212657850882,4.295866017339669,30.825765170605543,0.0024231878447198985,4.381596118563154,-0.020436111141789642,2.5086209599685567,7.618869193695374,20.92286577438518,22.61480171979997,19.0,20.0,1.16620629790052,1.311283776209891,21.33661884874026,5.389896558995182,19.88146019792947,1.390325559739454,1.012296307690027,0.3316760317478247,9.246102922979398,4.759947196365868,10.25390625,0.2936585395613974,6.681419998563976,1.0987924804740692,0.10343783433804654,0.008646113708486947,2,1,1.0
S16,2520,2580,60,30,-0.19129623525177517,3.8878421056437387,28.298232295216145,0.18644458324661917,3.822944846379637,-0.6299703663575451,3.104358909780794,6.540512912711837,18.9197551858153,20.175786637468946,21.0,22.0,1.230729624839636,1.075363746510673,23.22378736586112,5.212796684450188,22.303364177110126,0.8442599515171664,0.6844114520624898,0.25071984532733743,6.98891236109368,4.217468266012801,10.25390625,0.29429820336002166,4.244976587771726,0.7100799350461465,0.09457542163216102,0.01245237562011307,2,1,1.0
S16,2550,2610,60,30,0.13819246692589665,2.5452195879100743,12.209047834883826,0.10800582340669074,3.1706772376855117,-0.06246707358929414,-0.19943261760187125,6.278730748344401,21.30501328134877,23.319786587230993,24.0,23.0,1.1330301977697126,1.1092708079423759,24.95861488645107,5.659910677724295,20.70896344958335,0.8399080036203099,0.5336378482025234,0.2116254336681764,6.074128639641319,2.4529966734065614,20.5078125,0.3858684278475397,1.7619322746077863,0.7556151061987699,0.1771863663452703,0.03865150235044309,2,1,1.0
S16,2580,2640,60,30,-0.08398926106959018,2.87356290613681,12.97558280228909,0.0021181055092499095,4.062539828882003,-0.077664072376781,-0.5980808108833182,6.599938483441901,21.20831029638608,24.154230706163965,22.0,22.0,1.0616037337840227,0.9850276906571295,24.18958519471033,6.638000488508049,23.007248518225197,1.235373156877991,0.7051606901060502,0.2643341105331873,7.0046439857235185,2.1033970753151183,20.5078125,0.3618443158963382,2.451468657742038,0.8889740660866273,0.1620111496931601,0.028101047258617073,2,1,1.0
S16,2610,2670,60,30,-0.038725783163219486,3.268367629428176,19.893131901532726,0.2222263343771407,4.442740213748191,0.004885591038350953,0.3260865457938822,6.921967510699193,31.075173592391923,25.207540293095743,18.0,18.0,1.3131273003311958,1.212296638199877,21.475182162691016,6.7976114522336415,25.674973895270046,1.558351063051675,1.280522383650521,0.40504548963188647,8.258748274867287,2.883260278229304,20.5078125,0.35040234191067987,3.534788760070962,1.0901377773652121,0.1930679712161682,0.02442980665702276,2,1,0.8561666666666666
S16,4320,4380,60,30,0.005696328115514562,2.3432986080408633,14.114083420495145,-0.3514816433339357,3.6321351066264524,0.4151598994408065,-0.029768419942783897,5.121306171180803,18.17575110688803,14.828896726218565,19.0,18.0,0.8847311037935566,0.8349280809012366,18.985834052825336,3.2381696304204652,12.60548918682924,0.7540854712558674,0.5596898380260441,0.17198965829642113,6.2203029892261155,2.1412720055424415,20.5078125,0.33982011675729684,2.1541117286664297,0.5430065969225831,0.031388590130736825,0.006670160774323434,3,0,0.9938333333333333
S16,4350,4410,60,30,0.01109237657016247,2.160048595369432,12.601512270400061,-0.11367412204692218,3.0246537132902023,0.22498342884258107,0.14976592472107564,4.434704474723972,21.136463181552646,14.156809756122641,18.0,19.0,1.0313923521040962,1.1157355158452573,19.71175474521524,5.838034729995042,20.549699897525983,1.4245958521056892,0.8982074279221957,0.27219100033803073,5.371911542403658,2.053024265491996,20.5078125,0.3191319138269786,1.9715578234529814,0.3938740002019367,0.052584361838102896,0.01352501312162251,3,0,1.0
S16,4380,4440,60,30,0.029403708759798888,3.324704621521061,18.42791225919647,-0.23677755053866928,4.195162853211887,0.35466002804939795,0.32264374655408146,5.641530182943877,21.07509860315363,16.28792713967873,17.0,16.0,1.0827382926703697,1.1824874038456459,18.986116659134375,6.179179962644864,22.288891271651345,1.6484096644246864,1.1642260303227732,0.3311744479621837,7.608732543932981,3.79879332401895,10.25390625,0.2903895532952449,3.6155442676596663,0.4724025275454489,0.043038055923514666,0.006797080797667489,3,0,1.0
S16,4410,4470,60,30,-0.032921432884232195,4.697206530046946,34.120770681136264,-0.1790681250397354,4.914545028608882,-0.2572243606199519,3.0752621654981356,7.246205337302485,41.81167371771801,17.429023692930212,14.0,14.0,1.2123351698342038,1.2221940781213252,15.844044384983562,5.693852940668493,22.352586480760124,2.2036427016334987,1.7754272894539118,0.40748539267145706,10.721733350566915,4.41452623841456,10.25390625,0.258736447868788,9.295096945924165,0.6738157283087417,0.034136167287571094,0.0023910690411930724,3,0,1.0
S16,4440,4500,60,30,0.06789996836619311,4.387407409003294,34.55566028760266,0.08356027536397598,3.7287692105632706,-0.38204892964796716,5.124536412308052,6.746651097903171,42.04749327264263,16.354840384611975,16.0,16.0,1.1953638954390324,1.3839765678151768,18.251241721532605,5.142571378884977,22.318840579710145,1.8557398153810976,1.6675768562283932,0.44934321324192594,8.399901263530957,5.020215296793082,10.25390625,0.2664256112522259,6.909896104732062,0.630928044946285,0.0313130956907366,0.0028506355868673696,3,0,1.0
S16,4470,4530,60,30,0.012176835131781456,4.51931915906818,29.834304914298393,-0.14299621691728473,4.079964308272298,-0.2906107582574829,2.349680504036346,6.816195978598655,28.111490687206377,15.686742386520198,17.0,16.0,1.4256556588590623,1.4791317841950824,17.764633193114307,3.6301485072318367,13.714005738586874,1.1111962053583162,1.0308040625192174,0.28796282301245224,8.914259305275547,5.901783866836799,10.25390625,0.2528371816452501,8.021833290774065,0.4530939153532919,0.029854367103926614,0.002496634659448893,3,0,1.0
S16,4500,4560,60,30,0.0691044110312248,4.400918830493558,29.704769539044886,-0.26553217131286366,4.393045154072768,-0.19007144222653,2.7169080858135093,6.456679822119268,28.376699690481022,14.615045024979661,15.0,15.0,1.3039286724968437,1.4934630394421926,15.899644425691928,2.6928873178572985,9.76344532784781,1.287666954318285,0.9364271870882617,0.23835090212105764,8.868512764089939,5.562552629622233,10.25390625,0.2559130832783816,7.784046472494357,0.4981368769345715,0.025172836605975944,0.002136052794795269,3,0,1.0
S16,4530,4590,60,30,0.009378237485542678,2.640401278190509,17.651657968426168,-0.567608653191588,3.7199172281419584,0.5858799037271808,1.027822187374956,5.096878241036025,22.893653115645286,13.254525446713188,17.0,17.0,1.0612181777441791,0.9938976143903471,17.941242334284716,3.9789743707880922,18.17794170948553,0.8281582713762988,0.5699518866195851,0.16448827896669121,6.817071596121642,2.426349550861246,20.5078125,0.29287932636321046,3.2741016265981098,0.447138417554437,0.01511809171096497,0.002593202065554333,3,0,1.0
S16,4560,4620,60,30,0.025634683786549848,2.9287173043953985,18.293739854586164,-0.5702558491224958,4.307599432367808,0.350966496636023,0.4265311810357697,5.887126386888228,22.940147758954765,15.84833067898553,17.0,18.0,0.7699949313293223,0.8233771095329265,17.64809721609114,1.9484893691123184,7.032368823777086,0.49838460137162516,0.42320651552541494,0.12280521734550995,7.530221989232879,1.859214268622168,20.5078125,0.3039791209332111,3.5421364968961937,0.49560452696215956,0.02020783314218963,0.003085308502899903,3,0,1.0
S16,4590,4650,60,30,0.020365852910618674,2.486519743814719,12.65594559738272,-0.5256952236025975,4.031230906412682,0.3683602831626425,-0.738291844795699,5.250121127152005,15.6117102747237,14.766267845878836,18.0,18.0,0.7857462492302876,0.909266678118022,19.12802972368207,4.638644246060436,21.66961382693514,0.6557077691864177,0.5480482603744457,0.1679614282741225,6.722910723825184,2.1899774059623396,20.5078125,0.32504173995109864,2.7026776599256634,0.5360308641135461,0.026822913468854223,0.004886396380564033,3,0,1.0
S16,4620,4680,60,30,-0.07086552346617814,2.888107284396056,17.910832447955627,-0.5220858455626536,3.893816287376235,0.7149263701596844,0.9192443411360354,5.216886838620146,15.408133386358625,13.674742432654694,17.0,17.0,1.1539297469093346,0.7651062577251513,16.85218710218332,2.1253047670411753,9.045764503192364,0.5408070311099505,0.5163786776925535,0.14247736475553308,7.057789817990901,2.2492349505734115,10.25390625,0.285857461946371,3.7164233965310753,0.3975617154360822,0.020721876585219096,0.003246942132282046,3,0,1.0
