subject,start_sec,end_sec,window_sec,step_sec,ecg_mean,ecg_std,ecg_min,ecg_max,ecg_range,ecg_median,ecg_iqr,ecg_rms,ecg_energy,ecg_skew,ecg_kurtosis,ecg_derivative_mean,ecg_derivative_std,ecg_derivative_max_abs,ecg_r_peak_count,ecg_valid_rr_count,ecg_r_peak_rate_per_min,ecg_r_peak_prominence_mean,ecg_r_peak_prominence_std,ecg_rr_mean,ecg_rr_std,ecg_rr_min,ecg_rr_max,ecg_hr_mean,ecg_hr_std,ecg_hr_min,ecg_hr_max,ecg_hr_range,ecg_rmssd,ecg_sdnn,ecg_nn50_count,ecg_pnn50,ecg_cvnn,original_label,label,label_purity
S16,1140,1200,60,30,0.00017959869557602597,0.3020867847608959,-0.3875446519748211,1.5919685136071826,1.9795131655820037,-0.049699646621895105,0.13142121551637925,0.3020868381490119,3832.7712268804266,3.7510460204560148,15.579560547054186,0.0003281836306456815,19.454413331090446,131.45186224963018,118,117,118.0,3.2568404618727382,2.4718015679259753,0.5053113553113553,0.18316069566899534,0.3414285714285714,1.052857142857143,131.23772639049253,35.86664476905495,56.98778833107191,175.73221757322176,118.74442924214985,0.2143046789637513,0.18316069566899534,90,0.7758620689655172,0.36247096714487664,1,0,1.0
S16,1170,1230,60,30,0.00022207909626768038,0.29752187241603306,-0.3672516487073384,1.5898556739599607,1.9571073226672993,-0.044894639473002707,0.13194394600914705,0.2975219552992136,3717.811183172825,3.76416908696123,15.942571393405021,0.0005140311522689177,19.017778693190486,129.7132793582066,94,93,94.0,3.6059193631424575,2.497627684981761,0.6338402457757296,0.24099511880875868,0.3628571428571429,1.1014285714285714,109.5548009288378,40.653701767682534,54.474708171206224,165.3543307086614,110.87962253745516,0.23302079567201012,0.24099511880875868,81,0.8804347826086957,0.38021428966507986,1,0,1.0
S16,1200,1260,60,30,0.002471546706415038,0.308571086173901,-0.4248904368794464,2.1940227249023665,2.618913161781813,-0.05063603946300033,0.13563482108477218,0.3085809841284181,3999.333398157848,3.6914447128468724,15.192556636475771,-0.0116083589812112,19.760417131830746,130.32122438740512,100,99,100.0,3.4250221530510987,2.4478992491679485,0.5986580086580087,0.24150372543580786,0.3028571428571429,1.1571428571428573,116.7010232087,42.35129469537722,51.85185185185185,198.1132075471698,146.26135569531795,0.20458758711042763,0.24150372543580786,75,0.7653061224489796,0.40340849356910563,1,0,1.0
S16,1230,1290,60,30,0.0002537157023048675,0.30237354237650954,-0.3891665867134103,1.6111719632466557,2.000338549960066,-0.048413704280348725,0.13929009586783883,0.30237364882042284,3840.0525870410083,3.7115058087248265,15.390777846932622,-0.0003518334917891866,19.48568475549613,130.32122438817055,95,94,95.0,3.712663492119356,2.5057864491138173,0.6282826747720365,0.26439466905404124,0.3028571428571429,1.177142857142857,113.36623895124707,44.14607045441144,50.97087378640777,198.1132075471698,147.14233376076203,0.20940284177307072,0.26439466905404124,72,0.7741935483870968,0.4208211998683127,1,0,0.8061666666666667
S16,1980,2040,60,30,0.0005397842218075245,0.45500282978168205,-0.793151283791407,1.700471863756631,2.493623147548038,-0.09748884812166933,0.473330122633849,0.4550031499631013,8695.170392006466,1.8258148700355648,3.8507491882874083,0.006310385851917814,33.46858759795689,157.51557686515739,141,140,141.0,4.822247933195978,0.33866213039805176,0.4257857142857142,0.02048701857345657,0.37,0.5057142857142857,141.22835065160314,6.512484384920698,118.64406779661017,162.16216216216216,43.51809436555199,0.010232217852966876,0.02048701857345657,1,0.007194244604316547,0.048115796012144274,2,1,0.8605238095238095
S16,2010,2070,60,30,0.0009108108641021032,0.44652742383694355,-1.7288054684648462,1.9813645060229266,3.7101699744877727,-0.07485590572786295,0.4269520704692439,0.4465283527558889,8374.277932225279,1.8658596473112505,4.33836985704369,0.0025016080164892685,32.46878411563601,158.25780793482463,132,131,132.0,4.9344679607702355,0.12537306916202304,0.45167938931297713,0.02155179468302387,0.4157142857142857,0.5314285714285715,133.1234984103805,6.007356099574864,112.9032258064516,144.3298969072165,31.426671100764892,0.007795462190866606,0.02155179468302387,0,0.0,0.04771480654852335,2,1,1.0
S16,2040,2100,60,30,0.004257921152203294,0.44717821223790705,-0.7190924918719046,2.7698115905649705,3.488904082436875,-0.06863652033277942,0.41892269974327284,0.4471984832183904,8399.432302498819,1.94890028924251,4.639884889217288,-0.012159923843499693,32.15904869738504,159.52172156080678,131,130,131.0,4.9073285207087585,0.09758963622490308,0.45942857142857146,0.019826246815631762,0.43714285714285717,0.5314285714285715,130.8254271954024,5.300527782502706,112.9032258064516,137.2549019607843,24.351676154332708,0.007517316401403938,0.019826246815631762,0,0.0,0.04315414418825321,2,1,1.0
S16,2070,2130,60,30,-0.0065497983234513455,0.4629665320206616,-2.0671073616809506,3.3644399142172587,5.431547275898209,-0.07830834750062465,0.4175679899451964,0.4630128611921231,9003.998204431282,1.6869358010345223,5.196897951718771,0.031547042915687676,31.909330290550436,198.30124674012472,129,128,129.0,4.735718584457902,0.27086166921576665,0.4650892857142857,0.02278290819040109,0.43714285714285717,0.5757142857142857,129.29416761382805,5.873053388017616,104.2183622828784,137.2549019607843,33.03653967790591,0.009219936617946586,0.02278290819040109,0,0.0,0.04898609555240779,2,1,1.0
S16,2100,2160,60,30,2.50621453606827e-05,0.43806768923240635,-0.7930984500232279,1.9601644688702733,2.753262918893501,-0.07348497218492847,0.3987483642728566,0.4380676899493174,8059.938641056313,2.009570526787616,4.782953466223739,0.00021193522840778407,31.41261677093223,169.3862005783218,127,126,127.0,4.9667239095576825,0.12249823563608953,0.4741156462585034,0.018296063488958583,0.4442857142857143,0.5757142857142857,126.72684600925214,4.565463401915893,104.2183622828784,135.04823151125402,30.829869228375614,0.00825610472959994,0.018296063488958583,0,0.0,0.038589874924699216,2,1,1.0
S16,2130,2190,60,30,0.00039269942374131183,0.43533352546225695,-0.6516089603941169,1.64466980821022,2.2962787686043367,-0.06582110466603305,0.4075652282527691,0.4353337025825532,7959.648169377866,2.0098607520578198,4.803940339886545,0.0037721011694895608,30.95997556088511,153.6805096427123,124,123,124.0,4.999895330553371,0.08120647509427716,0.48193960511033684,0.01917939038326632,0.45285714285714285,0.5728571428571428,124.67999680607288,4.611363507325169,104.73815461346634,132.49211356466878,27.75395895120245,0.0072934935738099985,0.01917939038326632,0,0.0,0.03979625284972237,2,1,1.0
S16,2160,2220,60,30,0.0007872429445339944,0.43029807948216997,-0.6515809718247523,1.7065273862840118,2.358108358108764,-0.04976663544909819,0.3965351950760266,0.4302987996235843,7776.596392214897,2.042234289087897,5.010290155328068,0.001496772025792386,30.19441097425347,153.68050960899603,120,119,120.0,5.003154564012781,0.09981170828242568,0.4996758703481393,0.02290918218815162,0.45285714285714285,0.5728571428571428,120.3298677844573,5.506721641311554,104.73815461346634,132.49211356466878,27.75395895120245,0.00821283806593057,0.02290918218815162,0,0.0,0.04584808582449679,2,1,1.0
S16,2190,2250,60,30,0.00014036597143850843,0.4247761766113685,-0.6547162680472505,1.7858980574637893,2.4406143255110395,-0.04112418529138001,0.37644979728330796,0.42477619980311804,7578.262436605495,2.098468051806925,5.307851454417493,-0.002900991861050222,29.413491964869387,153.36279966049875,116,115,116.0,5.0024869399033784,0.0799293756502361,0.5194658385093168,0.02039056175489583,0.4785714285714286,0.5885714285714285,115.6764945707692,4.419798965761759,101.94174757281554,125.3731343283582,23.43138675554266,0.009157100434295053,0.02039056175489583,0,0.0,0.03925294070041166,2,1,1.0
S16,2220,2280,60,30,0.00041969685873022934,0.43617557844465443,-1.2235377152010947,3.150017912161454,4.373555627362549,-0.03650355094591916,0.39466284450614836,0.43617578036496035,7990.47107783325,2.0544198777605343,5.7101852434244496,0.028560958532950136,29.216803273737007,153.36279845388233,115,114,115.0,4.865934469232785,0.1602961505128734,0.5226441102756892,0.02554541630447635,0.48142857142857143,0.5885714285714285,115.07187349023859,5.550871218346772,101.94174757281554,124.62908011869436,22.687332545878817,0.011546484015448926,0.02554541630447635,0,0.0,0.04887726811080185,2,1,1.0
S16,2250,2310,60,30,0.0003778801321114121,0.436359573010878,-1.1505432378605165,2.982735254307221,4.1332784921677375,-0.04082874074364755,0.41305410895329203,0.4363597366298018,7997.212429568461,2.028435916287777,5.427219551038066,0.026095923994990604,29.0690175718611,152.6333510000623,115,114,115.0,4.860529728545063,0.13739424335815653,0.5222807017543858,0.024609167918859687,0.48142857142857143,0.5771428571428572,115.13305019185081,5.360603348999868,103.96039603960395,124.62908011869436,20.66868407909041,0.010416641081179824,0.024609167918859687,0,0.0,0.047118662122102875,2,1,1.0
S16,2280,2340,60,30,-0.0001478962216235474,0.4295976331439735,-0.6082254517421228,1.6821633008845576,2.29038875262668,-0.04805268801993594,0.4282208736158252,0.42959765860185556,7751.27422760025,2.022754735585969,4.921305044034972,0.0004001394640589185,29.003799802246917,146.46240127920998,115,114,115.0,4.9363228810986755,0.07717325345365247,0.5203007518796993,0.029772663930451262,0.4585714285714286,0.5771428571428572,115.70135623316321,6.714345846608455,103.96039603960395,130.84112149532712,26.880725455723166,0.008877794935192179,0.029772663930451262,0,0.0,0.05722202749638754,2,1,1.0
S16,2310,2370,60,30,-2.9157097341268288e-05,0.45959973138145477,-1.2433825539245837,3.280016516283201,4.523399070207785,-0.07376797523512524,0.49745157669769635,0.45959973230632073,8871.740385313751,1.8782531774361542,4.533389234418325,0.029510190139759505,30.975675690174953,184.86567606719706,128,127,128.0,4.688794328420698,0.14443907706407721,0.46823397075365575,0.04824859852820755,0.4042857142857143,0.5728571428571428,129.4355032184226,12.609193143912039,104.73815461346634,148.40989399293287,43.67173937946653,0.0057608645825588676,0.04824859852820755,0,0.0,0.10304378054960005,2,1,1.0
S16,2340,2400,60,30,0.0005266427163421705,0.4684931233987933,-0.6588094438676689,1.714985124825118,2.373794568692787,-0.09459861133683659,0.5263174944494403,0.4684934194036322,9218.41552902932,1.807250268869991,3.494288223383948,-0.002592930690585968,33.57223433346192,152.47823124721646,146,145,146.0,4.684572587058954,0.06665551188754125,0.4113004926108375,0.021299061667278338,0.3842857142857143,0.45714285714285713,146.2599985722882,7.367904960700564,131.25,156.13382899628252,24.883828996282517,0.0021494607244366445,0.021299061667278338,0,0.0,0.05178467337123029,2,1,1.0
S16,2370,2430,60,30,0.00014661394860200906,0.46332929111333976,-0.6727437153286507,1.723212458083947,2.3959561734125976,-0.1046848861572181,0.4838521822683046,0.463329314310286,9016.310246968073,1.8526214472019984,3.761631514059661,0.002513493909925487,34.22552902065253,152.5335083540881,148,147,148.0,4.777168871320178,0.07201906035468392,0.4035762876579203,0.013482135947877795,0.3842857142857143,0.44857142857142857,148.83231028720718,4.839077529558992,133.7579617834395,156.13382899628252,22.37586721284302,0.002888768219907541,0.013482135947877795,0,0.0,0.033406660302365276,2,1,1.0
S16,2400,2460,60,30,0.00046970287026516143,0.4509264887503358,-0.6727437148212856,1.6824231943743495,2.355166909195635,-0.09374448643609039,0.4260875238712366,0.4509267333808155,8540.06659285471,1.9103246101473803,4.2331616807363215,0.0023109929014193324,33.78466587073689,155.1639860361028,142,141,142.0,4.9398972670176455,0.07998510294025095,0.42180344478216814,0.017423110568459407,0.39571428571428574,0.4857142857142857,142.47538452644827,5.556007697889107,123.52941176470588,151.6245487364621,28.095136971756205,0.004072949948477001,0.017423110568459407,0,0.0,0.041306231098840886,2,1,1.0
S16,2430,2490,60,30,-0.0009700475444952009,0.44579341100417247,-0.8604134854700015,1.6760903602375414,2.536503845707543,-0.07304817042699045,0.4027688516901388,0.4457944664158289,8346.773664052893,1.9302915037870279,4.433916184634411,-0.0016729018530308158,33.36831973958996,155.26705776211088,138,137,138.0,5.013156881796591,0.09346520159017936,0.43558915537017734,0.01681868897682849,0.40714285714285714,0.4857142857142857,137.94453054145018,5.188006492903672,123.52941176470588,147.3684210526316,23.839009287925705,0.004482525762880335,0.01681868897682849,0,0.0,0.03861135836252728,2,1,1.0
S16,2460,2520,60,30,0.00034804426134422257,0.4569885680301325,-3.154398772123104,2.525209332064736,5.679608104187841,-0.04475300875506996,0.39506621157026395,0.4569887005660412,8771.224242691631,1.6238691837537578,5.147188998053219,-0.027088738463370864,32.42790175283562,155.34945377730776,131,130,131.0,4.890934204796475,0.2387572607536427,0.45662637362637365,0.024784156993325843,0.4257142857142857,0.5642857142857143,131.754201464273,6.578567709502302,106.32911392405063,140.93959731543623,34.6104833913856,0.00721886470255089,0.024784156993325843,0,0.0,0.05427666561722744,2,1,1.0
S16,2490,2550,60,30,0.00021153657711983748,0.4362987141165974,-0.6682001618208416,1.6501249872919606,2.3183251491128023,-0.04090135142022216,0.3840810893506428,0.4362987653976571,7994.977732875833,2.002029911274107,4.840061719723983,-0.00014278392465226055,31.78480859475208,154.3043674805382,128,127,128.0,5.071158173304028,0.09122480346642838,0.46812148481439814,0.020071942587481323,0.44,0.5642857142857143,128.38758400970767,5.045962089508112,106.32911392405063,136.36363636363637,30.034522439585743,0.007199323295413852,0.020071942587481323,0,0.0,0.04287763590991661,2,1,1.0
S16,2520,2580,60,30,-0.005721418610881842,0.44424841322269243,-1.9689200184479365,1.8100887597754662,3.7790087782234028,-0.04993482704924339,0.39067190522973877,0.44428525440509625,8290.354265835645,1.767230038194193,4.865473615627406,0.0013543395427599444,31.445073989998072,153.80898352728286,127,126,127.0,4.63552270030463,0.9924009647886154,0.4742176870748299,0.03137485470412768,0.38857142857142857,0.6114285714285714,127.06015446073782,8.185505625029313,98.13084112149532,154.41176470588235,56.280923584387025,0.040738288663925315,0.03137485470412768,27,0.216,0.06616129165839577,2,1,1.0
S16,2550,2610,60,30,-6.19907773744961e-05,0.43279340248388565,-0.6536738807649437,1.6664714263536178,2.3201453071185614,-0.045252583632546445,0.3832960861904924,0.4327934069234825,7867.025589210274,2.0295745313337537,4.9699656309377644,-0.0017389591597912679,30.97314907349796,151.79716585278987,124,123,124.0,5.057964167739059,0.09528777490726105,0.4847619047619047,0.016436943447440715,0.45571428571428574,0.5328571428571428,123.9101283069603,4.074180855056799,112.6005361930295,131.6614420062696,19.060905813240097,0.005733282241376577,0.016436943447440715,0,0.0,0.03390725072654765,2,1,1.0
S16,2580,2640,60,30,-9.735969633613345e-05,0.43143807510470383,-0.7789370282988635,1.9050209527276074,2.683957981026471,-0.04499549620542554,0.38707944518217957,0.43143808608995404,7817.830529416427,2.043930468858079,5.053913065697989,-0.0009185413931035817,30.558406157896904,151.52610178476732,122,121,122.0,5.052519421817632,0.10791128287609665,0.49356552538370724,0.020748454469154198,0.46285714285714286,0.5685714285714286,121.7688582095019,4.870763454810628,105.52763819095476,129.62962962962962,24.101991438674858,0.0072679522048305105,0.020748454469154198,0,0.0,0.042037892441989244,2,1,1.0
S16,2610,2670,60,30,0.0007298167014298581,0.42560102998267535,-0.6529534093042579,1.744311813977126,2.397265223281384,-0.03346190339115582,0.37681857303525496,0.42560165572367287,7607.744312898734,2.0725534470919653,5.241555981086121,-0.0009946088438292718,29.862281500674086,152.49936995406063,118,117,118.0,5.077109046382912,0.10038679107853268,0.5093040293040293,0.027333126177958973,0.4714285714285714,0.6114285714285714,118.12504872030101,5.925255602754684,98.13084112149532,127.27272727272728,29.141886151231958,0.011479259515089737,0.027333126177958973,0,0.0,0.05366760246391542,2,1,0.8561666666666666
S16,4320,4380,60,30,-0.0001515216365953988,0.32722495726117373,-0.5158648656581079,2.0229569199013686,2.5388217855594766,-0.03207391981179865,0.10617706086990647,0.32722499234224656,4497.200215762099,3.46660196422299,13.186951927315043,0.0076076476632576185,21.573045343679706,137.6172330687602,78,77,78.0,5.936631750275129,0.15236536576643436,0.7708719851576997,0.07154578725326657,0.6328571428571429,0.9714285714285714,78.49528559149739,7.177026919175603,61.76470588235294,94.80812641083521,33.04342052848227,0.04030795791820745,0.07154578725326657,15,0.19736842105263158,0.09281150259810028,3,0,0.9938333333333333
S16,4350,4410,60,30,-0.00039414055966424774,0.3285540121049525,-0.45978925397057263,1.6059645869375787,2.0657538409081515,-0.03815956533618976,0.10501477308451643,0.3285542485146738,4533.811557115765,3.4699822155737494,12.998048468619917,0.0013954972059246722,21.827455666010525,134.10004789627166,82,81,82.0,5.103281201784714,1.7537254256163353,0.735573192239859,0.09402899284799153,0.33714285714285713,0.9442857142857143,83.43972484903372,15.740148550723411,63.54009077155825,177.96610169491527,114.42601092335701,0.10275677146364931,0.09402899284799153,30,0.375,0.12783091314362383,3,0,1.0
