subject,start_sec,end_sec,window_sec,step_sec,eda_mean,eda_std,eda_min,eda_max,eda_range,eda_median,eda_iqr,eda_rms,eda_energy,eda_skew,eda_kurtosis,eda_slope,eda_derivative_mean,eda_derivative_std,eda_derivative_max,eda_tonic_mean,eda_tonic_std,eda_tonic_slope,eda_phasic_mean,eda_phasic_std,eda_phasic_max,eda_phasic_auc,eda_scr_count,eda_scr_rate_per_min,eda_scr_amplitude_mean,eda_scr_amplitude_std,eda_scr_amplitude_max,eda_scr_prominence_mean,original_label,label,label_purity
S14,210,270,60,30,0.2692555,0.0035376746682437205,0.251,0.279143,0.028142999999999974,0.270188,0.0015987499999999821,0.2692787392690116,17.402649461354,-0.8705084046437968,4.107493885565593,1.9812131415371338e-05,-0.00017128115306049187,0.005545074834985166,0.027821460090424077,0.2692180223812925,0.0025204741955924146,2.260694915469759e-05,0.0006050868722522929,0.001194507347054484,0.009072140319359268,0.036305212335137574,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S14,240,300,60,30,0.2690955916666667,0.0018051188787991804,0.258675,0.272747,0.014072000000000029,0.268909,0.0012789999999999746,0.2691016460533082,17.379767018063998,-1.664852356338401,6.606283777339778,-3.824505200490391e-05,-2.1408369602798697e-05,0.003313273578724885,0.01067336348215564,0.269106094906454,0.0007619434689345934,-3.7755199294538826e-05,0.0003512342392222476,0.0004757334959820209,0.0018690508006286022,0.021074054353334856,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S14,270,330,60,30,0.26777914166666666,0.0018697075341517668,0.259954,0.272747,0.012792999999999999,0.26763,0.0015987500000000376,0.26778566899294665,17.21019948432,-1.0514366898293188,3.0058112745118803,-4.365620396661527e-05,-6.422795016295265e-05,0.0037224047678191463,0.015148522229555983,0.26778510809354145,0.0008466514919260123,-4.3104012646588826e-05,0.00040818686356613337,0.0006299948851050627,0.004987799325899989,0.024491211813968003,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S14,300,360,60,30,0.26568434583333334,0.0026654252914996394,0.251,0.272747,0.021747000000000016,0.266351,0.0028787499999999855,0.2656977156711567,16.942866267089002,-1.3841898133748203,4.779776046604866,-8.285227290353996e-05,2.139294817711506e-05,0.004435297490711322,0.018177195238525456,0.2656981153584969,0.001549559097318718,-8.116367124940038e-05,0.0005737524258618928,0.0008832839749324151,0.00517175649281193,0.03442514555171357,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S14,330,390,60,30,0.26516724166666666,0.0024560539590836607,0.251,0.272747,0.021747000000000016,0.265071,0.002558999999999978,0.26517861575579266,16.876727580998,-1.3110834496145258,5.956098222652065,3.5836207751651725e-05,-4.281385678940045e-05,0.0036164245777455003,0.01834798108304625,0.2651829132395086,0.0013041660348642947,3.5047538811655203e-05,0.0004956997734932349,0.0007447111813983331,0.0037608969215497945,0.029741986409594093,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S14,360,420,60,30,0.26695291666666665,0.0019710957129784952,0.261234,0.272747,0.011512999999999995,0.26763,0.003838000000000008,0.26696019354044154,17.104258784436,-0.4066200884297488,-0.057120855494467104,4.7213274391799914e-05,-4.2831562720868075e-05,0.0029680783674647794,0.008384248153519458,0.2669374411062978,0.0013428229015730957,4.835486508900821e-05,0.00040387526164551064,0.0005805071952960173,0.0033290718537787867,0.02423251569873064,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S14,390,450,60,30,0.2685039833333333,0.0018239430660126278,0.261234,0.272747,0.011512999999999995,0.268909,0.0025580000000000047,0.26851017826923246,17.303451800201998,-1.0360760784958534,2.27363961878609,4.363974470379286e-05,8.563786392605074e-05,0.003232543965852531,0.010346591610347122,0.26850494081950804,0.0009267595305871013,4.4782618168174986e-05,0.0003843333006578862,0.0004912504971561807,0.0020932892263960112,0.023059998039473173,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S14,420,480,60,30,0.27019902500000004,0.001886688019442625,0.261234,0.274026,0.01279199999999997,0.270188,0.002558999999999978,0.270205611900703,17.522657448632,-1.2455075489009428,3.004080297367577,6.670179877436892e-05,8.564142949214045e-05,0.0028804609970464745,0.010346591610347122,0.27019540124799996,0.0012185710947150018,6.671529797228195e-05,0.0003639077897672473,0.0004671554825666818,0.0018168495948490682,0.02183446738603484,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S14,450,510,60,30,0.2733705625,0.003265605059468632,0.265071,0.281702,0.016631000000000007,0.272747,0.005117000000000038,0.27339006678731187,17.938110868313,0.6035251264874197,-0.3855713389255224,0.0001485402177920916,0.00014985858333008104,0.0031360074928496427,0.013167987733133213,0.27337083148800245,0.0029057639482736766,0.00014846856949394187,0.00036189091253669076,0.0005348255331435493,0.0032666326066257967,0.021713454752201447,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S14,480,540,60,30,0.2783276333333333,0.0038673875827948184,0.265071,0.28426,0.01918900000000001,0.279143,0.005116999999999983,0.27835450088627994,18.595494759276,-0.7346773344092621,-0.08560999370941635,0.00019253363058011525,0.00014986612954242224,0.003250561625949433,0.013167955841475676,0.2783338093394358,0.0035124128903822904,0.00019241188329110307,0.00037655091868974886,0.0005493131644417645,0.003270206792245267,0.02259305512138493,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S14,510,570,60,30,0.27981474166666664,0.00337846180974871,0.271468,0.288098,0.016630000000000034,0.280422,0.00543674999999999,0.27983513656827186,18.793848877964002,-0.6679991138793137,-0.580877994499621,-0.00010376369472805017,-8.563856878804936e-05,0.003046312159131828,0.007228644030781828,0.27981705289923614,0.003002275397937008,-0.00010335087748459526,0.0003845229691778212,0.0005845828728429001,0.00407188032269018,0.023071378150669272,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S14,540,600,60,30,0.2778212083333333,0.0036574216838182413,0.26763,0.288098,0.02046800000000004,0.277864,0.005116999999999983,0.2778452816463988,18.527520127960003,-0.002789514974181747,-0.473425953348122,-5.131440072928708e-05,-4.282946745272778e-05,0.003740922693017697,0.010011728088217042,0.2778224287585899,0.003162495897807355,-5.1631532243129474e-05,0.00048703376920905143,0.0007456623627244196,0.004071880322687849,0.029222026152543087,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S14,570,630,60,30,0.2752947333333334,0.003948020494993524,0.265071,0.28426,0.01918900000000001,0.275305,0.007674999999999987,0.2753230412931326,18.192666496056,-0.02964744787478691,-0.9398929033826797,-0.0001023149469216321,-0.00010706132412059635,0.00394294253829057,0.010011728088217042,0.27529484753653494,0.0033921895937765994,-0.0001022227690338574,0.0005150410085995871,0.0007585377120343665,0.004182478524777544,0.030902460515975227,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S14,600,660,60,30,0.27391420833333335,0.0035661547075616206,0.265071,0.281702,0.016631000000000007,0.272747,0.005117000000000038,0.27393742166099727,18.010010636706,0.6439778052048984,-0.46656020820168376,2.443591561539688e-05,-4.283071955308051e-05,0.003329989953276834,0.009775855742045092,0.2739370837274115,0.00316676842523254,2.2096497737399663e-05,0.00042980967558756757,0.0006602410366422554,0.0041824789225107795,0.025788580535254055,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S14,630,690,60,30,0.27776795000000004,0.004284937560513572,0.270188,0.285539,0.015351000000000004,0.279143,0.007676000000000016,0.27780099844510997,18.521614736904,-0.37185074836587273,-1.358641114151137,0.00020595666482598396,0.00019270370270783684,0.0032961784059647153,0.014194532086216904,0.27776505711939675,0.00397960919041486,0.0002057897055669647,0.00038825184241749166,0.0005790470716092217,0.0026940771373791805,0.0232951105450495,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S14,660,720,60,30,0.2826024541666667,0.002471730557301767,0.271468,0.289377,0.017909000000000008,0.282981,0.0025580000000000047,0.2826132632290474,19.168861572713,-0.42727993632495337,1.6462281642581047,8.737514167685574e-05,0.00010703818904261376,0.0037189899215414237,0.012051491452313323,0.28259372169391617,0.0017218991350683463,8.863866559544534e-05,0.0004688252490333491,0.0006624749740718368,0.002682422138706564,0.028129514942000944,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S14,690,750,60,30,0.28623227500000004,0.002930607604697078,0.277864,0.295773,0.017909000000000008,0.285539,0.003838000000000008,0.28624727721431403,19.665000891026,-0.12856260342124165,-0.11144960793154102,0.0001402491656945499,0.00017127587169469438,0.0034818093533428166,0.009775539651478704,0.28622687986920065,0.0024592679128449917,0.0001406494843798862,0.00046483147869058605,0.0007275550355096225,0.004553619903643058,0.027889888721435163,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S14,720,780,60,30,0.289409075,0.002267210265070637,0.281702,0.295773,0.014071,0.289377,0.0025580000000000047,0.28941795544634347,20.103060704338,-0.2667972397920377,0.40847364915672424,6.730598744656173e-05,4.2815252263721396e-05,0.0034477929792940307,0.01004649669472113,0.2894116069298659,0.0015586391820878085,6.806306492192327e-05,0.00043350748638434797,0.0007313733370527427,0.004553697700079629,0.026010449183060877,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S14,750,810,60,30,0.2898567875,0.002240591097756069,0.281702,0.295773,0.014071,0.2900165,0.0012790000000000301,0.28986544724800767,20.165274601989,-0.7775767260362574,1.4699677094664931,-4.0654960162875234e-05,-4.2810761549029606e-05,0.0034190011489083853,0.010046496622490908,0.28986469038405643,0.0014204894289515252,-3.989168730603636e-05,0.000405164515127384,0.0006207476909817132,0.004302304671451873,0.02430987090764304,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S14,780,840,60,30,0.28812448333333335,0.0024563505924553148,0.279143,0.294494,0.015351000000000004,0.288098,0.0025580000000000047,0.28813495371845005,19.925220373040002,-0.49223985258925185,0.7898835496046086,-4.8148721355590475e-05,-1.5474094780984992e-09,0.0030603860635565823,0.009257719648544382,0.2881214098014284,0.0019125371471057405,-4.872086582435112e-05,0.00036996195807991275,0.0004885496881611691,0.0029573237294892585,0.022197717484794766,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S14,810,870,60,30,0.291125475,0.0054473761573233595,0.279143,0.306008,0.026865000000000028,0.289377,0.01023400000000002,0.29117643465942605,20.348091864234,0.4131265794855806,-0.9022564958424231,0.0002586895927625716,0.0001070588952958985,0.004243356438140968,0.028674455206722627,0.2911130225699195,0.004987042213493584,0.0002580412132581841,0.0005646295985689667,0.0010492758097778892,0.007939063640497734,0.033877775914138,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S14,840,900,60,30,0.2931136708333334,0.004392509990026502,0.281702,0.307287,0.02558499999999997,0.291936,0.006396999999999986,0.2931465813776517,20.624380361617,0.3204447716496008,-0.20380316348062877,-9.418421543435498e-05,-4.281249527407505e-05,0.005203443158875209,0.028674455206718408,0.2931171014561794,0.003486864835396654,-9.413396103558476e-05,0.0007299313878915061,0.001420066590063488,0.010009601070627927,0.04379588327349036,1,1.0,0.010009601070627927,0.0,0.010009601070627927,0.010009601070627927,1,0,1.0
S14,870,930,60,30,0.29053917083333336,0.002753628713470513,0.281702,0.307287,0.02558499999999997,0.290656,0.0028787499999999855,0.29055221950556925,20.260942142307,0.6476668453800467,6.024290205054999,-1.081099832796051e-05,-6.423463503455268e-05,0.004150581983562344,0.026372091544125453,0.29055610157120026,0.0017433564773538409,-1.2392340453926313e-05,0.0005291666911180076,0.0010945384410377234,0.010009632365348797,0.03175000146708046,1,1.0,0.010009632365348797,0.0,0.010009632365348797,0.010009632365348797,1,0,1.0
S14,900,960,60,30,0.292175525,0.002993899000363068,0.281702,0.300891,0.01918900000000001,0.293215,0.005116999999999983,0.2921908637179643,20.490120201659998,-0.46022351199592426,0.602540249321939,0.00014577811245881602,0.00012844978385158153,0.0026690206415802453,0.010514570118022704,0.2921596372985528,0.0026024606210882976,0.00014546485765478862,0.0003670333976318008,0.0005251596583026372,0.003339537377138213,0.02202200385790805,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S14,930,990,60,30,0.29482466249999995,0.007207346769576662,0.26763,0.311125,0.043495000000000006,0.294494,0.007676000000000016,0.294912745512458,20.873646591767,-0.8438405780835597,0.7981809259811032,0.00015325555750241756,0.00010705891944290368,0.007060958823661585,0.04585817082193655,0.2948215463190719,0.006066194292601887,0.00015229977139328866,0.0009175007427109289,0.0020116240443844775,0.013789192604235945,0.055050044562655734,1,1.0,0.013789192604235945,0.0,0.013789192604235945,0.013789192604235945,1,0,1.0
S14,960,1020,60,30,0.3007626708333333,0.00894787724849583,0.26763,0.311125,0.043495000000000006,0.303449,0.005116999999999983,0.30089574386164747,21.729179681772997,-1.6335581847873295,1.5566362532900602,0.0003893088119448076,0.00010705971740135427,0.007017883559242633,0.04585817082193655,0.30085369252455973,0.007823877174187052,0.00038090038184015237,0.0008906697356942298,0.0021263043757617705,0.013789192604235778,0.05344018414165379,1,1.0,0.013789192604235778,0.0,0.013789192604235778,0.013789192604235778,1,0,1.0
S14,990,1050,60,30,0.3073987833333333,0.0021957989763915537,0.297053,0.312404,0.015351000000000004,0.307287,0.0025580000000000047,0.3074066257060155,22.679720046709996,-0.8921471940421125,1.6362707163380303,9.038257709514025e-05,6.423277464826227e-05,0.002655359327018751,0.008333376135061021,0.3073962379913296,0.001672420263989053,8.983205246366615e-05,0.00031534647516537155,0.000425495597478773,0.0019773112923979763,0.018920788509922293,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S14,1020,1080,60,30,0.3100958666666667,0.0023469562946269143,0.30217,0.317521,0.015351000000000004,0.309845,0.003838000000000008,0.31010474799267423,23.079589134623998,-0.1641908022169908,0.3957639639974273,9.334440302115827e-05,8.563717633056391e-05,0.0031249830488086017,0.009711257364011683,0.3100889019253282,0.0017121997008289877,9.384193515327141e-05,0.0003723097807788606,0.0005200294040728319,0.0020754623925916538,0.022338586846731637,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S14,1050,1110,60,30,0.31230258749999995,0.002895392420267723,0.30217,0.317521,0.015351000000000004,0.312404,0.0025580000000000047,0.3123160089660191,23.409909469551,-1.0446474152969387,0.9326547001238805,3.757483134523432e-05,-0.00010706105857078642,0.003334035331457185,0.010753905280745268,0.3123216109096527,0.0023241286972551785,3.9092129614451534e-05,0.0004428707522876598,0.0006594354819931883,0.002728361617714281,0.026572245137259587,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S14,1080,1140,60,30,0.3101491708333333,0.003918078167288485,0.30217,0.317521,0.015351000000000004,0.308566,0.006396000000000013,0.3101739181574253,23.089886281230996,0.13714275016724825,-1.3861759459494434,-0.00015611078723416901,-8.56410793428362e-05,0.0028690375510950386,0.010753905280756149,0.3101501501317626,0.0036355127116430713,-0.00015691301143751522,0.00038836975774372606,0.0005726173116357024,0.002762482154116508,0.023302185464623565,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S14,1110,1170,60,30,0.30797449583333336,0.0025365473137677987,0.300891,0.317521,0.016629999999999978,0.307287,0.0025580000000000047,0.3079849414436862,22.765133797456997,0.8070080252160048,1.288377935479625,3.36839496778134e-05,-4.282842777439922e-05,0.003448730076154619,0.01538413357865509,0.3079772278799612,0.0019187733733410787,3.28533783939235e-05,0.00046377212952499375,0.0007084610822909037,0.004628503170304443,0.027826327771499626,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S14,1140,1200,60,30,0.3078998666666667,0.002690784789280298,0.299611,0.317521,0.01790999999999998,0.307287,0.0025580000000000047,0.30791162403542566,22.754296371871998,0.4119096851334601,1.3986996461265724,-4.941254681366549e-05,-2.068447069599265e-09,0.0036547667456848006,0.01538413357865509,0.3079007657178811,0.001951591382765536,-4.880542765340656e-05,0.0004986841236064911,0.0007035887302586586,0.004628503170308218,0.02992104741638947,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S14,1890,1950,60,30,0.3347001416666667,0.006124389092385505,0.313683,0.345664,0.03198100000000004,0.33543,0.003838000000000008,0.3347561694329795,26.894806313626,-1.596739262830256,2.497008421371363,-5.648057133790687e-05,0.00014987451404478846,0.00516879700359992,0.018935464108754907,0.33471575409660104,0.005407316548746046,-5.6273289706449925e-05,0.0008113672243509893,0.0014794575081478912,0.00927215309205276,0.04868203346105936,0,0.0,0.0,0.0,0.0,0.0,2,1,0.7634047619047619
S14,1920,1980,60,30,0.3356116125,0.00632289650231683,0.313683,0.344385,0.030702000000000007,0.33671,0.003838000000000008,0.33567116865323593,27.042032031607,-1.7892057816154108,2.818754343487882,0.00023293291410881052,1.5642223044504574e-09,0.004928322421352183,0.012958319806106067,0.33566235090587554,0.005640040056934674,0.00022856281777199446,0.0006257959269360633,0.0013174365884609577,0.013817384410615308,0.0375477556161638,0,0.0,0.0,0.0,0.0,0.0,2,1,1.0
S14,1950,2010,60,30,0.3378982916666667,0.0025070648688450855,0.329034,0.344385,0.015351000000000004,0.337989,0.0025580000000000047,0.33790759222827227,27.403569812522,-0.2530874286766694,1.527887364262341,-7.352463046186659e-05,-0.00014987804571267363,0.004022852633457318,0.009454672937360353,0.3378914466416495,0.0017270101539541252,-7.358193544412343e-05,0.000514068371166918,0.0007089404419421047,0.0036334963720974778,0.030844102270015078,0,0.0,0.0,0.0,0.0,0.0,2,1,1.0
S14,1980,2040,60,30,0.33908692083333336,0.004048036238667581,0.329034,0.349502,0.020467999999999986,0.337989,0.005116999999999983,0.3391110827997529,27.599118354629002,0.3721016144588558,0.06252882972443219,0.0001413554169544127,0.00010704541292887653,0.005480908840104419,0.031109766837467356,0.3390990619962878,0.003262237318802244,0.00014243077576001772,0.000681315015182841,0.0010464973551077446,0.006491638294337021,0.04087890091097046,0,0.0,0.0,0.0,0.0,0.0,2,1,1.0
