subject,start_sec,end_sec,window_sec,step_sec,bvp_mean,bvp_std,bvp_min,bvp_max,bvp_range,bvp_median,bvp_iqr,bvp_rms,bvp_energy,bvp_skew,bvp_kurtosis,bvp_peak_count,bvp_valid_ibi_count,bvp_peak_prominence_mean,bvp_peak_prominence_std,bvp_ibi_mean,bvp_ibi_std,bvp_ibi_min,bvp_ibi_max,bvp_hr_mean,bvp_hr_std,bvp_hr_min,bvp_hr_max,bvp_rmssd,bvp_sdnn,original_label,label,label_purity
S14,4410,4470,60,30,-0.03785416666666643,18.169353402134302,-75.76,121.48,197.24,1.69,17.799999999999997,18.16939283491838,1267687.0502000002,0.19651363145190864,5.863552479955047,79,77,1.961335758236696,1.6726736558292437,0.7487824675324676,0.2101867235752247,0.359375,1.5,86.82637873023113,25.73020541193172,40.0,166.95652173913044,0.31961975796135683,0.2101867235752247,3,0,1.0
S14,4440,4500,60,30,-0.034307291666666476,19.078572716951037,-75.76,121.48,197.24,1.4,19.4225,19.078603562793845,1397733.5574,0.15349936223816213,5.117397805502085,80,79,2.0222948840255754,1.5584522666599236,0.742879746835443,0.17363343627042332,0.359375,1.5,85.5863658735327,22.277201120431293,40.0,166.95652173913044,0.2702625889522623,0.17363343627042332,3,0,1.0
S14,4470,4530,60,30,0.06697656250000002,14.44005052144731,-73.81,68.07,141.88,1.6749999999999998,16.055,14.440205847628176,800715.0525,-0.38176539579831187,3.711255521024654,81,80,2.1833137250455565,1.2968316655004697,0.74375,0.12567202167248684,0.484375,0.984375,83.21879713504786,15.348199561274296,60.95238095238095,123.87096774193549,0.2134515993035732,0.12567202167248684,3,0,1.0
S14,4500,4560,60,30,0.06224739583333335,11.132077695983813,-66.73,43.2,109.93,1.84,13.6325,11.132251729443974,475879.7897,-0.7716560500862194,3.0108299330032198,83,82,2.3907140414078207,1.0963538703465143,0.7166539634146342,0.12309819922930904,0.359375,0.96875,86.56472858987665,17.21603697405574,61.935483870967744,166.95652173913044,0.19452193396429585,0.12309819922930904,3,0,1.0
S14,4530,4590,60,30,-0.13513802083333332,13.17680794369854,-98.05,70.69,168.74,1.57,13.235,13.17750089621669,666802.6747,-1.3639886197538202,11.08179782995139,84,83,2.0256730519222197,1.2409302409276288,0.7061370481927711,0.13265921414970372,0.359375,1.09375,88.56070842031943,19.954270580969556,54.857142857142854,166.95652173913044,0.19567420775173283,0.13265921414970372,3,0,1.0
S14,4560,4620,60,30,-0.012856770833333246,13.180297624054324,-98.05,70.69,168.74,1.4849999999999999,13.3325,13.180303894645537,667086.3772999999,-1.2829408257328427,10.863619742497423,85,84,1.9323137697402821,1.1950437197004442,0.7020089285714286,0.14755938799600926,0.359375,1.09375,89.79813851406645,21.48287188546968,54.857142857142854,166.95652173913044,0.22677175369874092,0.14755938799600926,3,0,1.0
S14,4590,4650,60,30,-0.22776302083333325,17.575326024450185,-71.06,164.31,235.37,0.735,16.375,17.576801781307516,1186344.8097,1.6398018915958013,16.017706893774726,86,85,1.7637371716934176,1.2259271389632027,0.7020220588235294,0.1129735802933175,0.34375,1.171875,88.7172943986739,21.3633929505613,51.2,174.54545454545453,0.11786757033596969,0.1129735802933175,3,0,1.0
S14,4620,4680,60,30,0.13095833333333337,25.611934287276387,-79.86,164.31,244.17000000000002,0.94,20.705,25.61226909160595,2518995.1796,0.6260712972227352,4.583158731589489,83,82,1.7763603321045245,1.4998246557944819,0.7259908536585366,0.20057610317107985,0.34375,1.46875,89.54167690487996,27.472898868705062,40.851063829787236,174.54545454545453,0.29639235458246604,0.20057610317107985,3,0,1.0
S15,120,180,60,30,0.20012760416666714,67.54054625363142,-412.89,360.39,773.28,2.52,25.1525,67.54084274938295,17517179.286900003,-0.9770529716291587,8.279859499648202,58,52,2.0494815503632875,2.3549377483517695,0.6847956730769231,0.25390802798649215,0.34375,1.453125,99.1450550454154,33.97086801520911,41.29032258064516,174.54545454545453,0.3511691017892528,0.25390802798649215,1,0,1.0
S15,150,210,60,30,0.14055989583333348,79.91673429833376,-585.27,360.39,945.66,6.135,29.345,79.91685790867152,24524944.043500002,-1.5467759827784004,10.89942135598328,72,64,1.539590285539772,2.292166285219985,0.76611328125,0.22617438385779268,0.34375,1.453125,85.57538768797542,27.461642895361532,41.29032258064516,174.54545454545453,0.33458655783300634,0.22617438385779268,1,0,1.0
S15,180,240,60,30,-0.2567031250000002,111.87744374805568,-585.27,486.88,1072.15,7.125,37.735,111.87773825070718,48063852.733799994,-0.8540525088766723,5.480615729368559,39,31,2.481813715589116,2.4208966065032556,0.8926411290322581,0.2728281498244426,0.4375,1.484375,73.95224748333294,23.47509684558593,40.421052631578945,137.14285714285714,0.4081585776131217,0.2728281498244426,1,0,1.0
S15,210,270,60,30,0.04831770833333303,133.882197980449,-714.14,486.88,1201.02,11.17,56.584999999999994,133.88220669931118,68829869.8394,-0.8954866215310059,3.9082078583945696,46,40,2.464108166490366,2.140798473810305,0.869921875,0.29421894707574386,0.34375,1.484375,78.16409912335054,29.462136186614263,40.421052631578945,174.54545454545453,0.43741413992656014,0.29421894707574386,1,0,1.0
S15,240,300,60,30,0.24846354166666618,104.49027852251238,-839.76,444.56,1284.32,4.57,28.9825,104.49057392819579,41926195.353,-2.074365277494705,14.375957730584606,47,39,2.1190202993754252,2.703675303520621,0.7487980769230769,0.24232986963528788,0.40625,1.484375,87.32031026100655,24.51669548725976,40.421052631578945,147.69230769230768,0.26990790568144185,0.24232986963528788,1,0,1.0
S15,270,330,60,30,0.16319531249999997,62.96250813582254,-839.76,329.08,1168.84,2.23,20.2125,62.96271963204529,15222927.6037,-4.152424412646146,53.317484734613956,72,69,1.3300110782227397,2.4432723617023457,0.7792119565217391,0.18815768265908198,0.46875,1.4375,80.40727943179056,15.042111760128341,41.73913043478261,128.0,0.2916099001568453,0.18815768265908198,1,0,1.0
S15,300,360,60,30,0.08404166666666679,69.10988189310928,-455.18,518.63,973.81,3.09,23.03,69.10993299288641,18340542.099,-0.3665729382577266,14.222093901067176,76,74,1.5161477143854236,2.1948600601733443,0.7633023648648649,0.16702071657841394,0.40625,1.40625,82.16331006559672,17.625297710230228,42.666666666666664,147.69230769230768,0.23876454538637357,0.16702071657841394,1,0,1.0
S15,330,390,60,30,-0.1888932291666667,65.48936563241789,-455.18,518.63,973.81,3.58,22.354999999999997,65.48963804746933,16469347.9357,-0.22409616190156137,15.895511736687524,79,77,1.4687455629018917,2.1607623270360503,0.7459415584415584,0.14809058053224203,0.34375,1.40625,83.64872465915107,18.164023655728126,42.666666666666664,174.54545454545453,0.21351074203763268,0.14809058053224203,1,0,1.0
S15,360,420,60,30,-0.09511718750000014,31.25060067150737,-290.49,162.34,452.83000000000004,1.94,15.920000000000002,31.25074542485947,3750178.9041000004,-2.0811504967047645,21.89779993307887,85,84,1.5167331990718333,2.0281845031013144,0.703125,0.11395593929756569,0.34375,1.03125,88.33679339885342,19.71991595025924,58.18181818181818,174.54545454545453,0.1558352930315109,0.11395593929756569,1,0,1.0
S15,390,450,60,30,-0.1656848958333334,31.788689892031584,-290.49,132.3,422.79,0.88,13.1325,31.78912166978601,3880505.3051000005,-2.912388270128373,24.706572701819233,76,73,1.4441912367055105,2.1523599225659713,0.743792808219178,0.1759943718686557,0.34375,1.5,84.86610482260751,19.91634880791293,40.0,174.54545454545453,0.1678223279762294,0.1759943718686557,1,0,1.0
S15,420,480,60,30,0.010841145833333458,48.44359006333826,-354.35,247.63,601.98,1.4,16.7725,48.4435912764032,9011641.097299999,-2.353277179296126,17.127792224968335,69,66,1.6530716351322945,2.3727317755521913,0.7260890151515151,0.20584246670919004,0.34375,1.5,89.74320921078987,28.16152506639776,40.0,174.54545454545453,0.28205680219321344,0.20584246670919004,1,0,1.0
S15,450,510,60,30,0.6483515625000001,45.02186945398438,-354.35,247.63,601.98,3.73,21.085,45.02653760706244,7785174.101299998,-2.516941171370742,21.650057738585204,81,80,1.629951347647318,2.293409111389816,0.7228515625,0.17510710572138727,0.34375,1.34375,88.76383356220158,26.07346326903561,44.651162790697676,174.54545454545453,0.25138682786315847,0.17510710572138727,1,0,1.0
S15,480,540,60,30,0.010484375000000176,35.26951946299804,-238.12,205.33,443.45000000000005,2.37,19.36,35.26952102131409,4776726.1942,-0.18332211849774638,9.033770312657541,79,78,1.771576680918489,2.008378227443339,0.7520032051282052,0.18853810802813772,0.375,1.4375,84.7965786959311,21.852565735099176,41.73913043478261,160.0,0.2513281481811813,0.18853810802813772,1,0,1.0
S15,510,570,60,30,-0.4314479166666663,67.65600527775136,-334.44,265.5,599.94,2.2699999999999996,49.010000000000005,67.65738095321097,17577681.398199998,-0.463696890521935,3.0937930470200845,65,61,2.3614664206005673,1.7677672661045187,0.6580430327868853,0.23370118922001956,0.34375,1.234375,103.13773573643115,35.599947200733084,48.607594936708864,174.54545454545453,0.2932758806780742,0.23370118922001956,1,0,1.0
S15,540,600,60,30,-0.03873958333333309,80.41014594638965,-334.44,372.3,706.74,5.425000000000001,74.3775,80.41015527826693,24828645.395999998,-0.2379248423923825,2.18644438560435,82,77,1.9734844261756037,1.630881444696024,0.6631493506493507,0.22074825807044726,0.34375,1.28125,101.15204509856586,34.13496744657121,46.829268292682926,174.54545454545453,0.29838604371774213,0.22074825807044726,1,0,1.0
S15,570,630,60,30,0.07078385416666641,59.037158033143534,-284.06,372.3,656.36,2.59,38.5,59.03720046703074,13383901.5897,0.1940159005214907,6.205779656685143,83,82,1.6491206696586542,1.7031778134246696,0.7269435975609756,0.22886336417955133,0.359375,1.453125,91.18759347797355,29.88661111259537,41.29032258064516,166.95652173913044,0.34947619120276646,0.22886336417955133,1,0,1.0
S15,600,660,60,30,-0.08863541666666705,55.026492066344694,-437.6,388.93,826.53,2.4850000000000003,28.8125,55.0265634522508,11627223.1118,-0.24961248896102278,14.538840986826003,76,73,1.4346797655510861,1.7744148569402751,0.7641267123287672,0.2504165566367794,0.359375,1.5,87.60768446521374,30.532496427516737,40.0,166.95652173913044,0.30990677501692165,0.2504165566367794,1,0,1.0
S15,630,690,60,30,-0.44035416666666666,67.7859979306013,-437.6,388.93,826.53,3.725,30.689999999999998,67.7874282388673,17645320.0406,-0.6157412163907824,9.07220543044586,64,59,1.6051180859119771,2.142089966974719,0.8185911016949152,0.2820582922142817,0.34375,1.46875,82.30361966861918,29.156545390227425,40.851063829787236,174.54545454545453,0.4149028760465805,0.2820582922142817,1,0,1.0
S15,660,720,60,30,0.042656250000000166,67.37808045081131,-472.48,297.24,769.72,5.205,32.0425,67.37809395338864,17432860.972,-1.294455558308283,10.779143528560118,76,74,1.489729759401876,2.0857363954903474,0.7696368243243243,0.2335156092583105,0.375,1.46875,84.12515184901528,22.434070143892065,40.851063829787236,160.0,0.3311332664564368,0.2335156092583105,1,0,1.0
S15,690,750,60,30,0.26462760416666675,49.4513204119599,-472.48,297.24,769.72,4.025,23.025,49.45202845440426,9390731.9741,-2.1861369151758767,27.67723878901663,80,78,1.305554117911596,1.8753468529620227,0.75,0.18551972431246863,0.390625,1.484375,84.66082724564777,20.837629588179247,40.421052631578945,153.6,0.25877458475338283,0.18551972431246863,1,0,1.0
S15,720,780,60,30,0.05908854166666671,12.601524610243676,-53.25,74.35,127.6,2.79,16.990000000000002,12.6016631425512,609799.3496000001,-0.1142203687699479,3.0822968007490754,78,77,2.6631291226624234,1.229421836990109,0.7765827922077922,0.14251892334251642,0.46875,1.09375,80.01374431743015,15.484219481931675,54.857142857142854,128.0,0.21385650864801478,0.14251892334251642,1,0,1.0
S15,750,810,60,30,-0.018416666666666658,13.372235116999162,-74.15,50.69,124.84,3.59,18.677500000000002,13.372247799002105,686657.3229999999,-0.8942064643174402,1.7504202923752166,78,77,2.716928766098701,0.9931113179733503,0.7739448051948052,0.05052637496565377,0.671875,0.9375,77.8489595231577,4.99125343577331,64.0,89.30232558139535,0.030991944385215908,0.05052637496565377,1,0,1.0
S15,780,840,60,30,-0.12943750000000007,18.923282157180353,-88.09,98.17,186.26,3.545,21.044999999999998,18.923724835947773,1375132.2688,0.028048392329166085,5.320165841175557,82,80,2.1241932019610408,1.0762702628882763,0.73515625,0.08084710806709478,0.421875,0.90625,82.84784769591559,11.543347502223732,66.20689655172414,142.22222222222223,0.08585205044070536,0.08084710806709478,1,0,1.0
S15,810,870,60,30,-0.037648437500000104,30.847823870884508,-229.98,271.81,501.78999999999996,1.7,17.375,30.8478468450224,3654104.2750999997,0.6777734152241703,21.709259742828092,84,82,1.6015677851108125,2.188467541522493,0.7109375,0.1376127672976718,0.34375,1.234375,88.0220141459453,20.78795044752029,48.607594936708864,174.54545454545453,0.18618526974014318,0.1376127672976718,1,0,1.0
S15,840,900,60,30,0.19327864583333337,34.58648732639102,-310.14,271.81,581.95,1.64,13.0925,34.58702736884946,4593647.8549,-0.40329093874590805,25.53638499420985,84,83,1.4762061620327405,2.4303177206587194,0.7072665662650602,0.15884672697237412,0.34375,1.265625,89.69549741403043,24.124118290286283,47.407407407407405,174.54545454545453,0.24719149402434504,0.15884672697237412,1,0,1.0
S15,870,930,60,30,0.02328906250000012,35.23666657388805,-310.14,207.34,517.48,2.1950000000000003,12.502500000000001,35.236674270137804,4767833.1403,-2.3324573833899467,23.58879495274201,82,81,1.360659977602677,2.151157244701129,0.71875,0.15536012028609092,0.34375,1.4375,87.58283189467139,21.335978062968493,41.73913043478261,174.54545454545453,0.23662333060359347,0.15536012028609092,1,0,1.0
S15,900,960,60,30,-0.028442708333333268,28.416074585813387,-270.27,127.2,397.46999999999997,2.285,15.2,28.416088820493343,3100700.5588,-2.9604492411816747,30.121831233451218,82,81,1.4173959582862559,1.734241236765055,0.7307098765432098,0.1378054881228425,0.4375,1.4375,84.8126572395588,15.45329502528467,41.73913043478261,137.14285714285714,0.2308458250042114,0.1378054881228425,1,0,1.0
S15,930,990,60,30,-0.04501041666666669,49.97719937162487,-459.75,424.38,884.13,2.24,17.627499999999998,49.977219640239596,9591254.334600002,-1.4361336969878649,36.41403646066094,82,81,1.0184912740891692,2.0444185803312873,0.722608024691358,0.13293512549332218,0.390625,1.359375,85.8462799181542,16.985849932215494,44.13793103448276,153.6,0.17453551639816753,0.13293512549332218,1,0,1.0
S15,960,1020,60,30,-0.8592578124999999,63.48567584253579,-459.75,424.38,884.13,0.95,27.8275,63.491490462674406,15479690.346900001,-0.6073182174144326,14.306223012709786,73,70,1.431868677123318,1.8826945510799495,0.7678571428571429,0.22903569618631725,0.34375,1.484375,84.54760942467048,24.174444667163254,40.421052631578945,174.54545454545453,0.2756333286887817,0.22903569618631725,1,0,1.0
S15,990,1050,60,30,0.042559895833333646,57.35128454755154,-598.44,311.39,909.83,2.0949999999999998,37.1575,57.35130033921602,12630419.138300002,-1.3861632655081833,17.330935617327775,75,71,1.7183108296663347,1.7210103406060895,0.748899647887324,0.2430159465400642,0.34375,1.46875,88.82923637980127,29.091883453716985,40.851063829787236,174.54545454545453,0.3423724426832986,0.2430159465400642,1,0,1.0
S15,1020,1080,60,30,0.7127213541666667,56.28906292953238,-598.44,311.39,909.83,3.0149999999999997,25.485,56.29357491946609,12168831.6565,-1.2442060009571188,20.654468009253268,71,67,1.6622772400057684,2.0486726464848015,0.8192630597014925,0.2721129818220476,0.390625,1.484375,82.11264675666446,28.441964599621723,40.421052631578945,153.6,0.3461681047855699,0.2721129818220476,1,0,1.0
S15,1050,1110,60,30,0.06216927083333316,65.58958941431983,-320.26,531.77,852.03,2.02,18.0075,65.58961887796949,16519672.721499998,0.6347092941160736,12.197553654157014,52,42,1.5346478606702054,2.1643379000456027,0.7965029761904762,0.27384616772460374,0.375,1.484375,85.06810509852251,30.853312595155106,40.421052631578945,160.0,0.3772007324097977,0.27384616772460374,1,0,1.0
S15,1080,1140,60,30,-0.8261302083333331,74.66065883014826,-320.26,531.77,852.03,2.93,27.745,74.66522931105827,21407602.4374,0.021170534309308722,6.743836673514846,51,43,1.9609902433688586,1.8750203843975066,0.8045058139534884,0.305376142861535,0.34375,1.5,86.93503546455722,36.365186037196025,40.0,174.54545454545453,0.3818508633553656,0.305376142861535,1,0,1.0
S15,1110,1170,60,30,-0.00013541666666630665,67.92928705441598,-379.09,272.46,651.55,5.345000000000001,37.5325,67.92928705455095,17719250.0726,-0.8420163860348481,4.094934877475095,61,52,1.9789093551307253,1.9363430335664311,0.8347355769230769,0.322414045132506,0.34375,1.5,84.89903647376966,37.16467902832212,40.0,174.54545454545453,0.4693929414210256,0.322414045132506,1,0,1.0
S15,1140,1200,60,30,0.9833645833333334,55.0030015779669,-382.28,238.6,620.88,4.47,25.2275,55.01179135866767,11620981.2038,-1.4501039230744963,10.207669972598834,74,70,1.5525958580893326,2.0158630166410663,0.7779017857142857,0.1975698632004019,0.34375,1.28125,82.05779508125148,21.031353739961023,46.829268292682926,174.54545454545453,0.278233369214703,0.1975698632004019,1,0,1.0
S15,1170,1230,60,30,-0.05470833333333321,37.24513952865099,-382.28,226.66,608.9399999999999,1.585,16.5075,37.245179708392016,5326861.100199999,-1.8502464482811887,21.26401193564903,79,77,1.576693709793087,2.353840789137624,0.7459415584415584,0.20950129751986343,0.359375,1.3125,86.7579353946385,24.514810619047665,45.714285714285715,166.95652173913044,0.3189305474220796,0.20950129751986343,1,0,1.0
S15,1200,1260,60,30,-0.060820312499999925,16.366758392871482,-191.97,147.01,338.98,0.91,10.920000000000002,16.366871399294418,1028638.0008999999,-0.5369558733873762,48.213417576836115,81,80,1.537073681689098,1.488933497416257,0.7330078125,0.16668648919799212,0.375,1.4375,86.52131234901626,22.14487203744579,41.73913043478261,160.0,0.2104406214170759,0.16668648919799212,1,0,1.0
S15,1230,1290,60,30,0.05271614583333333,32.77920392951544,-425.32,312.16,737.48,1.26,9.4725,32.779246319047544,4125999.3187000006,-4.562421913641043,85.75468801501044,66,59,0.9865780295879346,1.985258008586297,0.8117055084745762,0.2173156616589882,0.34375,1.484375,79.31617444956271,23.71271527453986,40.421052631578945,174.54545454545453,0.3107981677513338,0.2173156616589882,1,0,0.9205
S15,1620,1680,60,30,-2.6041666666661484e-05,4.669804292980435,-16.18,16.98,33.16,1.01,7.37,4.669804293053047,83739.157,-0.4054151648435301,-0.14321445073828842,80,79,2.8545628817973787,0.7943286709469084,0.7575158227848101,0.10349117358080907,0.40625,0.96875,81.20602754381942,15.10590564982243,61.935483870967744,147.69230769230768,0.11665879666679059,0.10349117358080907,3,0,1.0
